,Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
203,0.002920471841704719,10.221651445966518,3.162871004566211,0.3942636986301371,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
204,0.005840943683409438,11.439488203957383,0.0,0.3621385083713852,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
205,0.0,12.8734398782344,0.0,0.35045662100456626,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,0,1,0
206,0.0,9.474010654490108,0.0,0.2336377473363775,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
207,0.0,11.60887557077626,7.391714231354644,0.1606259512937595,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
208,0.0,7.239849695585997,0.0,0.17230783866057842,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
209,0.0,9.98217275494673,0.0,0.3708999238964993,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,0,1,0
210,0.0,29.204718417047197,0.0,0.6249809741248099,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,1,0
211,0.008761415525114157,10.017218417047188,3.6505898021308996,0.373820395738204,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
212,0.002920471841704719,22.741714231354646,0.0,0.7009132420091325,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,0,1
213,0.008761415525114157,16.655450913242017,0.0,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,0,1,0,1,1,0,0
214,0.0,9.266657153729074,8.822745433789954,0.4001046423135465,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
215,0.008761415525114157,11.243816590563169,2.8708238203957386,0.29204718417047193,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
216,0.0,0.4380707762557079,5.256849315068494,0.3942636986301371,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
217,0.0,10.88459855403349,5.183837519025875,0.38258181126331825,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
218,0.005840943683409438,14.602359208523598,0.0,0.21027397260273978,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
219,0.005840943683409438,12.508380898021311,6.9594843987823465,0.3708999238964993,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
220,0.0,6.48636796042618,0.0,0.17522831050228313,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,0,1
221,0.005840943683409438,11.708171613394219,5.014450152207002,0.3387747336377474,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
222,0.0,8.676721841704719,8.15103691019787,0.42054794520547956,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
223,0.0,22.13133561643836,2.949676560121766,0.5110825722983259,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
224,0.0,18.252949010654493,0.0,0.373820395738204,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
225,0.0,9.491533485540337,0.0,0.4964802130898023,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
226,0.0,13.828434170471844,0.0,0.4030251141552512,1.051369863013699,1.0,0,0,1,0,1,0,1,0,1,0,0,1
227,0.005840943683409438,18.252949010654493,4.950199771689499,0.613299086757991,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
228,0.0,13.895605022831052,0.0,0.4614345509893456,1.401826484018265,1.0,1,0,1,0,1,1,0,1,0,0,1,0
229,0.0,18.691019786910203,0.0,0.5840943683409439,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,1,0,0
230,0.002920471841704719,7.274895357686456,5.9986491628614935,0.3037290715372908,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
231,0.0,10.852473363774735,0.0,0.1226598173515982,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,1,0,0
232,0.0,9.313384703196348,7.58738584474886,0.35045662100456626,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
233,0.0,24.336291856925428,0.0,0.8177321156773213,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
234,0.002920471841704719,9.214088660578389,5.195519406392695,0.40886605783866065,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
235,0.002920471841704719,16.062595129375957,3.6797945205479463,0.4964802130898023,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
236,0.0,16.78103120243531,0.0,0.7447203196347033,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
237,0.0,10.11359398782344,0.0,0.3562975646879758,1.051369863013699,1.0,1,1,0,1,0,1,0,0,1,0,0,1
238,0.002920471841704719,11.13283866057839,0.0,0.32709284627092855,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
239,0.002920471841704719,9.681364155251144,0.0,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
240,0.005840943683409438,16.99422564687976,14.602359208523598,0.35045662100456626,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
241,0.002920471841704719,7.330384322678847,5.791295662100458,0.40886605783866065,0.5256849315068495,1.0,0,0,1,0,1,0,1,1,0,0,0,1
242,0.0,8.659199010654492,16.649609969558604,0.4526731354642315,0.17522831050228313,1.0,1,0,1,1,0,1,0,1,0,0,0,1
243,0.005840943683409438,18.252949010654493,3.796613394216134,0.31541095890410964,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
244,0.0,9.947127092846271,12.899724124809744,0.35921803652968043,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
245,0.0,17.668854642313548,12.654404490106545,0.35045662100456626,0.5256849315068495,1.0,0,0,1,1,0,1,0,0,1,0,0,1
246,0.005840943683409438,28.33733828006089,0.0,0.32709284627092855,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
247,0.002920471841704719,19.29847792998478,0.0,0.4001046423135465,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,0,1
248,0.002920471841704719,8.416799847793001,5.382429604261797,0.35921803652968043,1.401826484018265,1.0,1,0,1,0,1,1,0,1,0,0,1,0
249,0.0,5.283133561643837,5.455441400304414,0.26284246575342474,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
250,0.0,4.871347031963471,11.360635464231356,0.5870148401826487,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,1,0
251,0.005840943683409438,10.008457001522075,0.0,0.4030251141552512,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,0,1
252,0.0,7.5435787671232895,6.328662480974126,0.3037290715372908,1.051369863013699,1.0,1,0,1,1,0,0,1,0,1,1,0,0
253,0.002920471841704719,7.771375570776257,20.73827054794521,0.8148116438356167,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,1,0
254,0.0,47.45766742770168,0.0,0.560730593607306,1.051369863013699,0.0,0,0,1,1,0,1,0,0,1,0,0,1
255,0.008761415525114157,9.00381468797565,0.0,0.7447203196347033,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
256,0.0,17.654252283105023,0.0,0.33585426179604266,1.051369863013699,0.0,0,0,1,1,0,0,1,1,0,1,0,0
257,0.008761415525114157,15.332477168949774,0.0,0.2745243531202436,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
258,0.0,42.88128805175039,6.132990867579909,0.8878234398782345,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
259,0.008761415525114157,14.40084665144597,0.0,0.373820395738204,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,0,1,0
260,0.002920471841704719,17.765230213089808,12.412005327245055,0.9637557077625573,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
261,0.0,6.016171993911721,6.451322298325724,0.3913432267884323,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
262,0.002920471841704719,10.166162480974126,0.0,0.4526731354642315,0.10513698630136989,1.0,0,1,0,1,0,1,0,1,0,0,1,0
263,0.0,21.027397260273975,0.0,0.35045662100456626,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
264,0.0,15.087157534246579,0.0,0.373820395738204,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,0,1,0
265,0.0,11.959332191780824,10.066866438356168,0.44099124809741247,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
266,0.005840943683409438,13.749581430745819,4.050694444444446,0.4380707762557079,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
267,0.008761415525114157,12.654404490106545,5.288974505327246,0.467275494672755,1.051369863013699,0.0,1,0,1,0,1,1,0,1,0,0,0,1
268,0.0,9.98217275494673,0.0,0.3942636986301371,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,1,0,0
269,0.002920471841704719,8.399277016742772,4.555936073059361,0.26284246575342474,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
270,0.0,9.453567351598176,0.0,0.08761415525114156,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
271,0.0,32.5515791476408,0.0,0.3971841704718418,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
272,0.0,8.273696727549469,5.423316210045663,0.36797945205479465,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
273,0.0,7.651636225266364,6.4922089041095905,0.4380707762557079,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
274,0.005840943683409438,11.389840182648404,0.0,0.26284246575342474,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
275,0.002920471841704719,8.031297564687979,5.379509132420092,0.33585426179604266,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
276,0.0,11.661444063926941,9.56162480974125,0.6045376712328768,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
277,0.0,9.062224124809743,3.796613394216134,0.2336377473363775,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
278,0.0,42.58924086757992,0.0,1.2733257229832573,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
279,0.0,11.973934550989348,0.0,0.3621385083713852,1.051369863013699,1.0,1,1,0,0,1,0,1,1,0,1,0,0
280,0.002920471841704719,11.836672374429225,7.085064687975647,0.4614345509893456,1.051369863013699,0.0,0,0,1,1,0,0,1,0,1,0,0,1
281,0.0,11.468692922374432,2.3363774733637754,0.32709284627092855,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
282,0.005840943683409438,6.720005707762558,2.8790011059227556,0.2277968036529681,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,0,1
283,0.0,5.288974505327246,4.865506088280061,0.15770547945205482,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
284,0.0,60.35739155251142,0.0,0.42759259687769974,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
285,0.0,9.222850076103501,8.916200532724508,0.25992199391171994,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
286,0.0,7.593226788432268,5.014450152207002,0.28912671232876713,0.8761415525114158,1.0,0,1,0,1,0,1,0,0,1,0,1,0
287,0.0,10.81742770167428,5.840943683409438,0.35045662100456626,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
288,0.0,12.044025875190263,0.0,0.33585426179604266,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
289,0.0,27.767846270928466,0.0,0.5461282343987824,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
290,0.0,8.980450913242011,7.0558599695585995,0.4059455859969559,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
291,0.005840943683409438,12.850076103500765,0.0,0.3708999238964993,1.051369863013699,0.0,0,0,1,0,1,1,0,1,0,0,1,0
292,0.005840943683409438,9.20824771689498,4.555936073059361,0.3913432267884323,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
293,0.0,15.82019596651446,0.0,0.41762747336377487,1.401826484018265,0.0,0,1,0,1,0,1,0,1,0,0,0,1
294,0.0,6.9594843987823465,9.736853120243534,0.5023211567732117,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
295,0.008761415525114157,12.896803652968039,3.6505898021308996,0.321251902587519,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
296,0.002920471841704719,20.07824391171994,0.0,0.5840943683409439,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
297,0.002920471841704719,13.62692161339422,0.0,0.3942636986301371,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,0,1
298,0.0,14.602359208523598,7.42091894977169,0.44099124809741247,1.401826484018265,1.0,0,1,0,1,0,1,0,1,0,1,0,0
299,0.002920471841704719,5.881830289193304,8.542380136986305,0.33001331811263324,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
300,0.0,5.256849315068494,8.568664383561647,0.27160388127853885,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,0,1
301,0.0,8.396356544901067,5.110825722983259,0.3066495433789955,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
302,0.0,14.602359208523598,0.0,0.3855022831050229,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
303,0.002920471841704719,4.745766742770169,5.2656107305936075,0.280365296803653,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
304,0.0,11.681887366818875,7.301179604261799,0.40886605783866065,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
305,0.0,5.840943683409438,0.0,0.42759259687769974,1.051369863013699,1.0,0,0,1,1,0,0,1,1,0,0,0,1
306,0.0,10.98681506849315,4.865506088280061,0.3942636986301371,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
307,0.0,7.009132420091326,5.440839041095892,0.3037290715372908,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,0,1
308,0.0,59.08990677321157,0.0,1.401826484018265,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,1,0,0
309,0.005840943683409438,22.39125761035008,0.0,0.540287290715373,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
310,0.0,8.519016362252666,0.0,0.2453196347031964,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
311,0.0,8.548221080669713,7.02373477929985,0.3241723744292238,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
312,0.0,7.32162290715373,0.0,0.16354642313546428,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
313,0.005840943683409438,16.78103120243531,0.0,0.42054794520547956,0.2453196347031964,1.0,1,0,1,0,1,1,0,0,1,1,0,0
314,0.0,7.22232686453577,5.382429604261797,0.4643550228310503,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
315,0.002920471841704719,9.926683789954339,4.7895738203957405,0.3241723744292238,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,0,1
316,0.005840943683409438,10.85539383561644,0.0,0.35045662100456626,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
317,0.0,6.010331050228312,6.23228691019787,0.25700152207001525,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
318,0.002920471841704719,10.34139079147641,0.0,0.32709284627092855,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
319,0.002920471841704719,29.204718417047197,0.0,0.4526731354642315,1.051369863013699,1.0,0,0,1,0,1,1,0,0,1,1,0,0
320,0.0,7.009132420091326,6.328662480974126,0.33585426179604266,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
321,0.008761415525114157,12.68068873668189,0.5519691780821919,0.3621385083713852,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
322,0.005840943683409438,10.516619101978694,4.643550228310503,0.42759259687769974,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,1,0,0
323,0.0,9.24621385083714,8.717608447488585,0.3855022831050229,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,1,0,0
324,0.008761415525114157,43.807077625570784,0.0,0.8761415525114158,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
325,0.002920471841704719,25.30880898021309,14.552711187214618,1.0980974124809744,1.051369863013699,0.0,0,0,1,0,1,1,0,0,1,1,0,0
326,0.0,14.359960045662104,0.0,0.3796613394216134,1.051369863013699,0.0,1,0,1,1,0,1,0,1,0,1,0,0
327,0.0,16.991305175038057,6.308219178082194,0.5373668188736683,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
328,0.0,12.654404490106545,7.158076484018266,0.321251902587519,1.051369863013699,1.0,0,1,0,0,1,1,0,1,0,0,0,1
329,0.0,7.301179604261799,0.0,0.19567161339421615,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
330,0.002920471841704719,12.803348554033487,5.236406012176561,0.34169520547945215,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
331,0.0,8.57158485540335,0.0,0.2862062404870625,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
332,0.0,8.273696727549469,0.0,0.20735350076103506,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,0,1
333,0.0,184.9739250380518,0.0,1.4310312024353125,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,0,1
334,0.002920471841704719,28.7169996194825,5.35322488584475,0.5315258751902588,0.5256849315068495,1.0,1,0,1,0,1,1,0,0,1,0,0,1
335,0.0,16.071356544901068,13.11291856925419,0.20443302891933032,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,0,1,0
336,0.002920471841704719,15.332477168949774,2.0092846270928466,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
337,0.005840943683409438,7.301179604261799,13.434170471841709,0.5140030441400305,1.051369863013699,1.0,1,0,1,0,1,1,0,0,1,1,0,0
338,0.008761415525114157,5.344463470319635,0.0,0.42759259687769974,1.051369863013699,0.0,0,1,0,1,0,0,1,1,0,0,0,1
339,0.0,12.149162861491629,0.0,0.20735350076103506,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
340,0.008761415525114157,7.730488964992393,4.63478881278539,0.5052416286149165,1.051369863013699,1.0,0,0,1,0,1,0,1,1,0,1,0,0
341,0.0,6.944882039573821,0.0,0.13434170471841708,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,1,0,0
342,0.002920471841704719,13.29982876712329,3.5892598934550994,0.4614345509893456,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
343,0.008761415525114157,9.266657153729074,0.0,0.21611491628614918,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,1,0
344,0.005840943683409438,7.5435787671232895,6.8046993911719955,0.36505898021308986,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
345,0.0,7.298259132420093,7.178519786910199,0.467275494672755,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
346,0.0,10.288822298325725,9.433124048706242,0.44391171993911727,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,1,0,0
347,0.005840943683409438,9.00381468797565,6.331582952815831,0.36797945205479465,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
348,0.0,18.495348173515982,13.384522450532728,0.7564022070015222,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
349,0.0,7.666238584474887,18.252949010654493,0.5461282343987824,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
350,0.0,26.526645738203964,0.0,0.665867579908676,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
351,0.0,25.55412861491629,12.169606164383563,0.8995053272450536,1.051369863013699,1.0,0,0,1,1,0,1,0,1,0,1,0,0
352,0.008761415525114157,7.785977929984781,6.08334284627093,0.2774448249619483,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
353,0.0,16.062595129375957,0.0,0.3066495433789955,1.051369863013699,0.0,0,1,0,0,1,1,0,0,1,1,0,0
354,0.0,7.0763032724505335,1.474838280060883,0.3796613394216134,1.051369863013699,1.0,1,1,0,0,1,1,0,1,0,0,1,0
355,0.0,11.135759132420095,0.0,0.3387747336377474,0.5256849315068495,1.0,1,1,0,1,0,1,0,1,0,0,0,1
356,0.005840943683409438,24.336291856925428,9.249134322678845,0.48187785388127863,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
357,0.002920471841704719,11.316828386605785,0.0,0.19567161339421615,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
358,0.0,8.761415525114158,4.865506088280061,0.29204718417047193,1.401826484018265,0.0,0,0,1,0,1,0,1,1,0,0,0,1
359,0.008761415525114157,15.090078006088286,9.249134322678845,0.5840943683409439,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
360,0.002920471841704719,13.793388508371384,0.0,0.23655821917808226,1.051369863013699,1.0,0,1,0,1,0,1,0,1,0,0,1,0
361,0.005840943683409438,14.602359208523598,10.709370243531202,0.6892313546423137,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
362,0.0,13.872241248097415,6.81346080669711,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
363,0.0,8.799381659056317,8.857791095890413,0.2774448249619483,0.8761415525114158,1.0,1,0,1,0,1,1,0,1,0,0,0,1
364,0.0,19.923458904109594,0.0,0.41178652968036533,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,1,0,0
365,0.0,18.153652968036532,0.0,0.3884227549467277,1.051369863013699,1.0,0,0,1,1,0,0,1,1,0,1,0,0
366,0.0,7.301179604261799,0.0,0.280365296803653,1.401826484018265,1.0,0,0,1,1,0,1,0,1,0,0,1,0
367,0.0,14.96449771689498,0.0,0.3621385083713852,1.051369863013699,0.0,0,0,1,1,0,1,0,1,0,1,0,0
368,0.002920471841704719,18.471984398782347,0.0,0.5110825722983259,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
369,0.0,57.620909436834104,15.37920471841705,1.66466894977169,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,1,0,0
370,0.0,46.02371575342467,0.0,0.1606259512937595,1.051369863013699,1.0,1,1,0,1,0,1,0,0,1,0,1,0
371,0.005840943683409438,15.14264649923897,0.0,0.4526731354642315,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
372,0.005840943683409438,27.227558980213097,22.992874809741252,1.109779299847793,0.8761415525114158,1.0,1,0,1,0,1,1,0,0,1,1,0,0
373,0.002920471841704719,8.942484779299848,5.802977549467276,0.3241723744292238,0.5256849315068495,0.0,0,0,1,1,0,1,0,1,0,0,0,1
374,0.0,8.072184170471843,4.260968417047184,0.321251902587519,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
375,0.0,14.067912861491632,2.695595509893456,0.35045662100456626,0.5256849315068495,1.0,1,0,1,0,1,1,0,1,0,0,0,1
376,0.008761415525114157,25.55412861491629,14.590677321156774,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
377,0.0,12.587233637747339,0.0,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
378,0.0,8.962928082191784,0.0,0.20735350076103506,1.401826484018265,1.0,0,0,1,1,0,1,0,1,0,0,0,1
379,0.005840943683409438,15.744263698630142,0.0,0.3796613394216134,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
380,0.0,9.73393264840183,7.301179604261799,0.373820395738204,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
381,0.0,17.350523211567737,12.359436834094371,0.8644596651445967,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
382,0.0,17.522831050228316,0.0,0.4555936073059362,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,0,1
383,0.0,20.931021689497722,0.0,0.373820395738204,1.051369863013699,1.0,1,0,1,1,0,1,0,0,1,0,0,1
384,0.005840943683409438,13.334874429223747,0.0,0.29204718417047193,1.051369863013699,1.0,0,0,1,0,1,1,0,1,0,0,0,1
385,0.002920471841704719,10.709370243531202,0.0,0.33001331811263324,0.5256849315068495,1.0,1,0,1,1,0,1,0,1,0,0,0,1
386,0.0,6.851426940639271,4.672754946727551,0.3855022831050229,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,0,1,0
387,0.0,8.790620243531203,9.158599695586,0.42759259687769974,1.051369863013699,0.0,0,0,1,0,1,0,1,1,0,0,0,1
388,0.0,6.81346080669711,7.058780441400306,0.3971841704718418,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
389,0.0,16.027549467275495,0.0,0.36505898021308986,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
390,0.008761415525114157,26.77196537290716,0.0,0.540287290715373,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,1,0,0
391,0.008761415525114157,27.75616438356165,0.0,0.8031297564687978,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,1,0,0
392,0.0,7.5435787671232895,6.176797945205481,0.35045662100456626,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
393,0.005840943683409438,5.8205003805175055,4.745766742770169,0.33001331811263324,0.5256849315068495,1.0,1,0,1,0,1,0,1,1,0,0,1,0
394,0.005840943683409438,9.053462709284629,4.088660578386607,0.33001331811263324,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
395,0.005840943683409438,9.567465753424658,1.413508371385084,0.3942636986301371,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,1,0
396,0.0,9.287100456621006,0.0,0.20735350076103506,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,0,1
397,0.0,8.857791095890413,4.260968417047184,0.2774448249619483,1.051369863013699,1.0,1,0,1,0,1,1,0,1,0,0,0,1
398,0.0,11.395681126331812,4.865506088280061,0.3183314307458143,1.051369863013699,1.0,1,0,1,1,0,0,1,1,0,1,0,0
399,0.0,4.380707762557079,5.256849315068494,0.3008085996955861,1.051369863013699,0.0,0,1,0,1,0,1,0,1,0,0,1,0
400,0.005840943683409438,8.437243150684933,0.0,0.13142123287671237,0.5256849315068495,0.0,0,0,1,0,1,0,1,1,0,0,0,1
401,0.0,8.045899923896501,0.0,0.1898306697108067,0.8761415525114158,1.0,0,0,1,1,0,0,1,1,0,1,0,0
402,0.0,7.301179604261799,58.40943683409439,0.3008085996955861,1.051369863013699,1.0,1,0,1,1,0,1,0,1,0,0,1,0
403,0.0,5.732886225266363,0.0,0.1547850076103501,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,0,1,0
404,0.0,21.731230974124816,0.0,0.5665715372907154,1.051369863013699,1.0,0,1,0,1,0,1,0,0,1,1,0,0
405,0.0,13.279385464231359,0.0,0.33585426179604266,1.051369863013699,1.0,1,1,0,1,0,1,0,1,0,0,1,0
406,0.0,6.328662480974126,7.009132420091326,0.33585426179604266,1.051369863013699,1.0,1,0,1,0,1,0,1,1,0,0,0,1
407,0.0,6.463004185692543,0.0,0.19275114155251144,1.051369863013699,1.0,1,1,0,1,0,0,1,1,0,1,0,0
